# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-169.80316136872125,45.0,-0.024213850401299943,-41.298677551353585,0.0,0.0
 0.09457551981536837,0.0134167934225207,0.14186327972305254,1.5,-169.80316136872125,45.0,-0.024213850401299943,-41.298677551353585,0.0,0.0
 0.13389395335564544,0.02689138611780563,0.3427042097565206,5.108060315468324,-169.82181527036505,45.0,-0.023712448517465755,-42.171941850013305,-0.4744314552791232,-12.066387507353882
 0.1641611032606739,0.04042330173564246,0.44708258492447916,3.448569670268741,-169.8401611049681,45.0,-0.023223622165760308,-43.059605123715265,-0.6061302323014545,-4.351211707596271
 0.18975785249342084,0.05401206387437228,0.5308784336311418,3.2736910435274855,-169.85820470249539,45.0,-0.022746955968256787,-43.96192621973212,-0.704917541021524,-3.8593693215420974
 0.21237890052498254,0.06765719608230063,0.6032051295276047,3.197318523684229,-169.8759517321445,45.0,-0.022282051278454208,-44.879171468694956,-0.78453613750963,-3.5196687782555025
 0.23289228105010015,0.08135822185907825,0.6679067723626243,3.1541189788682376,-169.8934077076529,45.0,-0.021828523719233103,-45.811618452186046,-0.8509555744369971,-3.2378591547131776
 0.25181297908966394,0.09511466465701729,0.7270578902096467,3.1262650946247095,-169.91057799239738,45.0,-0.021386004350147366,-46.7595528190898,-0.9074868542694386,-2.987800963486275
 0.26947609403233663,0.1089260478823871,0.7819336096830011,3.1067973939737503,-169.92746780425233,45.0,-0.02095413893137167,-47.72326857596813,-0.9562193253997564,-2.758996433442437
 0.28611407386640486,0.12279189489664585,0.8333852518481113,3.0924212361260897,-169.94408222030313,45.0,-0.020532584915140737,-48.70307387661646,-0.99858373531319,-2.5462472208727793
 0.3018959302117705,0.1367117290176453,0.8820150061172625,3.0813709873510082,-169.96042618132398,45.0,-0.020121014923102695,-49.69928225895865,-1.0356171456136876,-2.346581383714871
 0.31694907426987906,0.15068507352079996,0.9282675067224754,3.0726139620180217,-169.97650449615378,45.0,-0.019719111717157185,-50.71222346845984,-1.068103431930686,-2.158106385722086
 0.3313723501241535,0.16471145164020687,0.9724821365910497,3.065505389711516,-169.99232184581834,45.0,-0.019326571212584954,-51.74223554713245,-1.0966544510651839,-1.9795100241417547
 0.34524424839017387,0.17879038656974408,1.0149248977714889,3.059621716258116,-170.00788278756121,45.0,-0.01894309993706506,-52.78967029273534,-1.1217600824697547,-1.809819458240094
 0.35862831405613554,0.19292140146411924,1.0558088436694628,3.0546731403111615,-170.02319175869243,45.0,-0.01856841553983673,-53.85489127247273,-1.1438206829900703,-1.6482734821318292
 0.3715768376705824,0.2071040194399055,1.095307727590078,3.0504546384381346,-170.0382530802838,45.0,-0.018202245758999595,-54.93827592705575,-1.163169025274936,-1.4942508397851977
 0.38413345213742867,0.22133776357652726,1.1335654347120163,3.046817055899242,-170.0530709607537,45.0,-0.017844327892522514,-56.04021659000337,-1.1800856440254124,-1.3472276938295755
