# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.9346990623363131,1.9424762877411543,2.485749239141074,-4.9914833239538545,9.369592647720308,61.99200000000001,0.43583770620737794,2.2944320460519894,60.260340776812725,328.89097818616904
 0.9390053454498298,1.9530880658521352,2.464254632416558,-4.991452293753588,9.635285355180422,62.08800000000001,0.4501147648836476,2.221655626556696,61.69884804511429,334.048466016159
 0.9433264668375149,1.9636432090936964,2.4426861211635353,-4.991415264216355,9.9082296385025,62.18400000000001,0.4648646932539914,2.1511635848275166,63.165150625009794,339.3338090603953
 0.9476625531524183,1.9741410609556669,2.421043101907034,-4.991371869631073,10.188600916997284,62.280000000000015,0.480107062334437,2.0828687566845487,64.65998555682106,344.7428909967513
 0.9520137438106553,1.9845809810878463,2.3993249094742053,-4.991321718278495,10.47658047081705,62.37600000000001,0.4958621912809783,2.016689349548238,66.18408073537474,350.2708334943912
 0.9563801919030085,1.9949623459690247,2.3775308125977386,-4.991264390531494,10.772355593606832,62.47200000000001,0.512151165732981,1.9525485186952938,67.73815159002216,355.9119040872171
 0.9607620651766622,2.005284549605077,2.355660009182683,-4.99119943667822,11.07611974463067,62.56800000000001,0.52899585459718,1.8903739817800282,69.32289732116105,361.65941645717845
 0.9651595470930756,2.0155470042574612,2.333711621207577,-4.991126374661011,11.388072699654897,62.664000000000016,0.5464189247626486,1.8300976680746848,70.93899666986134,367.5056269516987
 0.9695728379685988,2.0257491412035167,2.3116846892277185,-4.991044687768754,11.7084206995974,62.76000000000001,0.5644438538789176,1.7716553969502808,72.58710313412637,373.44161324278053
 0.9740021562050716,2.0358904115299934,2.2895781664477193,-4.9909538217338865,12.037376596038563,62.85600000000001,0.5830949398782159,1.7149865855616206,74.26783962651677,379.45715404925306
